#1
double inputsMeasured(34562, 7)
#time_in_s	nSpeedFanEva_1_0	TEva_degC	THCRet_K	nSpeedPumpCon_1_0	nSpeedPumpHC_1_0	nSpeedHP_0_1
4050.0	1.0	12.22649916	23.1	1.0	0.0	0.0
4060.0	1.0	12.215499119999999	23.1	1.0	0.0	0.0
4070.0	1.0	12.219558011764706	23.094117647058823	1.0	0.0	0.0
4080.0	1.0	12.238675835294117	23.08235294117647	1.0	0.0	0.0
4090.0	1.0	12.241547247619048	23.087619047619047	1.0	0.0	0.0
4100.0	1.0	12.240357057142857	23.09714285714286	1.0	0.0	0.0
4110.0	1.0	12.23125	23.088333333333335	1.0	0.0	0.0
4120.0	1.0	12.21875	23.071666666666665	1.0	0.0	0.0
4130.0	1.0	12.238676470588235	23.075294117647058	1.0	0.0	0.0
4140.0	1.0	12.265555555555556	23.078888888888887	1.0	0.0	0.0
4150.0	1.0	12.305833333333334	23.073333333333334	1.0	0.0	0.0
4160.0	1.0	12.3435	23.066	1.0	0.0	0.0
4170.0	1.0	12.37725	23.056	1.0	0.0	0.0
4180.0	1.0	12.394722222222223	23.054444444444446	1.0	0.0	0.0
4190.0	1.0	12.387777777777778	23.065555555555555	1.0	0.0	0.0
4200.0	1.0	12.3389998	23.062	1.0	0.0	0.0
4210.0	1.0	12.26666619047619	23.049047561904764	1.0	0.0	0.0
4220.0	1.0	12.233333095238095	23.039523180952383	1.0	0.0	0.0
4230.0	1.0	12.2	23.0299988	1.0	0.0	0.0
4240.0	1.0	12.194737105263158	23.040525747368424	1.0	0.0	0.0
4250.0	1.0	12.189412235294117	23.04882345882353	1.0	0.0	0.0
4260.0	1.0	12.183529588235293	23.037058047058824	1.0	0.0	0.0
4270.0	1.0	12.184999866666667	23.0299988	1.0	0.0	0.0
4280.0	1.0	12.197499533333334	23.0299988	1.0	0.0	0.0
4290.0	1.0	12.200249580000001	23.02699874	1.0	0.0	0.0
4300.0	1.0	12.196499880000001	23.02199864	1.0	0.0	0.0
4310.0	1.0	12.229166666666666	23.0199986	1.0	0.0	0.0
4320.0	1.0	12.286111111111111	23.0199986	1.0	0.0	0.0
4330.0	1.0	12.3124997	23.0199986	1.0	0.0	0.0
4340.0	1.0	12.32499946	23.01799874	1.0	0.0	0.0
4350.0	1.0	12.31249976	23.00799944	1.0	0.0	0.0
4360.0	1.0	12.293815715789474	23.0	1.0	0.0	0.0
4370.0	1.0	12.250394294736841	23.0	1.0	0.0	0.0
4380.0	1.0	12.219117070588235	23.0	1.0	0.0	0.0
4390.0	1.0	12.216176305882353	23.0	1.0	0.0	0.0
4400.0	1.0	12.219411764705882	22.992941176470588	1.0	0.0	0.0
4410.0	1.0	12.226764705882353	22.981176470588235	1.0	0.0	0.0
4420.0	1.0	12.23199964	22.98	1.0	0.0	0.0
4430.0	1.0	12.23699924	22.98	1.0	0.0	0.0
4440.0	1.0	12.248157473684211	22.98	1.0	0.0	0.0
4450.0	1.0	12.26	22.98	1.0	0.0	0.0
4460.0	1.0	12.2912496875	22.98	1.0	0.0	0.0
4470.0	1.0	12.321052236842105	22.98	1.0	0.0	0.0
4480.0	1.0	12.348684078947368	22.98	1.0	0.0	0.0
4490.0	1.0	12.363125	22.975	1.0	0.0	0.0
4500.0	1.0	12.364375	22.965	1.0	0.0	0.0
4510.0	1.0	12.351029411764706	22.965882352941176	1.0	0.0	0.0
4520.0	1.0	12.323088235294119	22.97764705882353	1.0	0.0	0.0
4530.0	1.0	12.275	22.97	1.0	0.0	0.0
4540.0	1.0	12.228452380952382	22.958095104761906	1.0	0.0	0.0
4550.0	1.0	12.208214285714286	22.948570628571428	1.0	0.0	0.0
4560.0	1.0	12.191447368421052	22.9399986	1.0	0.0	0.0
4570.0	1.0	12.20592105263158	22.9399986	1.0	0.0	0.0
4580.0	1.0	12.217794035294117	22.938822294117646	1.0	0.0	0.0
4590.0	1.0	12.219264211764706	22.932940764705883	1.0	0.0	0.0
4600.0	1.0	12.223471716666666	22.93	1.0	0.0	0.0
4610.0	1.0	12.23041655	22.93	1.0	0.0	0.0
4620.0	1.0	12.2535	22.9265	1.0	0.0	0.0
4630.0	1.0	12.2835	22.9215	1.0	0.0	0.0
4640.0	1.0	12.28861083888889	22.916111111111114	1.0	0.0	0.0
4650.0	1.0	12.283054894444444	22.910555555555554	1.0	0.0	0.0
4660.0	1.0	12.2824993	22.915625000000002	1.0	0.0	0.0
4670.0	1.0	12.28289414736842	22.91526315789474	1.0	0.0	0.0
4680.0	1.0	12.284210305263159	22.899473684210527	1.0	0.0	0.0
4690.0	1.0	12.2819999	22.894000000000002	1.0	0.0	0.0
4700.0	1.0	12.27449965	22.904	1.0	0.0	0.0
4710.0	1.0	12.260587852941176	22.90529411764706	1.0	0.0	0.0
4720.0	1.0	12.237058735294118	22.893529411764707	1.0	0.0	0.0
4730.0	1.0	12.243382352941177	22.89	1.0	0.0	0.0
4740.0	1.0	12.2625	22.89	1.0	0.0	0.0
4750.0	1.0	12.24625	22.884999999999998	1.0	0.0	0.0
4760.0	1.0	12.23	22.88	1.0	0.0	0.0
4770.0	1.0	12.20222188888889	22.88	1.0	0.0	0.0
4780.0	1.0	12.17941114117647	22.88	1.0	0.0	0.0
4790.0	1.0	12.176469847058824	22.88	1.0	0.0	0.0
4800.0	1.0	12.148683621052632	22.877368131578947	1.0	0.0	1.0
4810.0	1.0	12.096052463157895	22.87210439473684	1.0	0.0	1.0
4820.0	1.0	11.996841915789473	22.8699989	1.0	0.0	1.0
4830.0	1.0	11.866578442105263	22.8699989	1.0	0.0	1.0
4840.0	1.0	11.693332966666667	22.86610993333333	1.0	0.0	1.0
4850.0	1.0	11.501666633333333	22.860554266666664	1.0	0.0	1.0
4860.0	1.0	11.4009375	22.84874943125	1.0	0.0	1.0
4870.0	1.0	11.330714285714286	22.84	1.0	0.0	1.0
4880.0	1.0	11.308095238095238	22.84	1.0	0.0	1.0
4890.0	1.0	11.277777777777777	22.843333211111112	1.0	0.0	1.0
4900.0	1.0	11.216666666666667	22.859999266666666	1.0	0.0	1.0
4910.0	1.0	11.172352729411765	22.862940335294116	1.0	0.0	1.0
4920.0	1.0	11.153234552941175	22.84529392352941	1.0	0.0	1.0
4930.0	1.0	11.083332783333333	22.83611111111111	1.0	0.0	1.0
4940.0	1.0	10.991666616666667	22.830555555555556	1.0	0.0	1.0
4950.0	1.0	10.913875	22.83	1.0	0.0	1.0
4960.0	1.0	10.837625	22.83	1.0	0.0	1.0
4970.0	1.0	10.83125	22.825	1.0	0.0	1.0
4980.0	1.0	10.83109371875	22.819375	1.0	0.0	1.0
4990.0	1.0	10.81703090625	22.813125	1.0	0.0	1.0
5000.0	1.0	10.840624625	22.81	1.0	0.0	1.0
5010.0	1.0	10.901874874999999	22.81	1.0	0.0	1.0
5020.0	1.0	10.955526184210525	22.812631578947368	1.0	0.0	1.0
5030.0	1.0	11.001578552631578	22.817894736842106	1.0	0.0	1.0
5040.0	1.0	11.124999394117646	22.816470588235294	1.0	0.0	0.0
5050.0	1.0	11.29999921764706	22.810588235294116	1.0	0.0	0.0
5060.0	1.0	11.590146417647059	22.80470588235294	1.0	0.0	0.0
5070.0	1.0	11.871070976190476	22.8	1.0	0.0	0.0
5080.0	1.0	12.063928357142856	22.8	1.0	0.0	0.0
5090.0	1.0	12.25013888888889	22.798888822222224	1.0	0.0	0.0
5100.0	1.0	12.376527777777778	22.787777044444447	1.0	0.0	0.0
5110.0	1.0	12.494558823529411	22.7799988	1.0	0.0	0.0
5120.0	1.0	12.593088235294118	22.7799988	1.0	0.0	0.0
5130.0	1.0	12.701666666666666	22.7799988	1.0	0.0	0.0
5140.0	1.0	12.816944444444445	22.7799988	1.0	0.0	0.0
5150.0	1.0	12.86499968	22.7799988	1.0	0.0	0.0
5160.0	1.0	12.89624928	22.7799988	1.0	0.0	0.0
5170.0	1.0	12.911388444444444	22.775554266666667	1.0	0.0	0.0
5180.0	1.0	12.9225	22.7699986	1.0	0.0	0.0
5190.0	1.0	12.9521870625	22.7699986	1.0	0.0	0.0
5200.0	1.0	12.98649944	22.76799888	1.0	0.0	0.0
5210.0	1.0	13.02774979	22.762999580000002	1.0	0.0	0.0
5220.0	1.0	13.053026315789474	22.76	1.0	0.0	0.0
5230.0	1.0	13.054342105263158	22.76	1.0	0.0	0.0
5240.0	1.0	13.06014705882353	22.76	1.0	0.0	0.0
5250.0	1.0	13.070441176470588	22.76	1.0	0.0	0.0
5260.0	1.0	13.078055555555556	22.746666666666666	1.0	0.0	0.0
5270.0	1.0	13.085	22.73	1.0	0.0	0.0
5280.0	1.0	13.0875	22.745	1.0	0.0	0.0
5290.0	1.0	13.09	22.76	1.0	0.0	0.0
5300.0	1.0	13.09	22.76	1.0	0.0	0.0
5310.0	1.0	13.088124862499999	22.75625	1.0	0.0	0.0
5320.0	1.0	13.078749175	22.7375	1.0	0.0	0.0
5330.0	1.0	13.07574905	22.73	1.0	0.0	0.0
5340.0	1.0	13.0769993	22.73	1.0	0.0	0.0
5350.0	1.0	13.068025905263157	22.73	1.0	0.0	0.0
5360.0	1.0	13.05223674736842	22.73	1.0	0.0	0.0
5370.0	1.0	13.016617647058823	22.738235294117647	1.0	0.0	0.0
5380.0	1.0	12.9725	22.75	1.0	0.0	0.0
5390.0	1.0	12.937205529411765	22.726470588235294	1.0	0.0	0.0
5400.0	1.0	12.907856628571428	22.71	1.0	0.0	0.0
5410.0	1.0	12.892380723809524	22.71	1.0	0.0	0.0
5420.0	1.0	12.866111111111111	22.711111111111112	1.0	0.0	0.0
5430.0	1.0	12.796666666666667	22.716666666666665	1.0	0.0	0.0
5440.0	1.0	12.745625	22.714999725	1.0	0.0	0.0
5450.0	1.0	12.7221875	22.702499037499997	1.0	0.0	0.0
5460.0	1.0	12.68171052631579	22.704209889473685	1.0	0.0	0.0
5470.0	1.0	12.636973684210526	22.70947362631579	1.0	0.0	0.0
5480.0	1.0	12.59762473	22.705499505	1.0	0.0	0.0
5490.0	1.0	12.55887443	22.700498954999997	1.0	0.0	0.0
5500.0	1.0	12.520587952941176	22.699998899999997	1.0	0.0	0.0
5510.0	1.0	12.488125	22.699998899999997	1.0	0.0	0.0
5520.0	1.0	12.47875	22.699998899999997	1.0	0.0	0.0
5530.0	1.0	12.464285714285714	22.699998899999997	1.0	0.0	0.0
5540.0	1.0	12.446428571428571	22.699998899999997	1.0	0.0	0.0
5550.0	1.0	12.42171052631579	22.697367242105262	1.0	0.0	0.0
5560.0	1.0	12.390131578947368	22.692103926315788	1.0	0.0	0.0
5570.0	1.0	12.340441176470588	22.6899986	1.0	0.0	0.0
5580.0	1.0	12.278676470588236	22.6899986	1.0	0.0	0.0
5590.0	1.0	12.257941176470588	22.67941110588235	1.0	0.0	0.0
5600.0	1.0	12.227857142857141	22.67190462857143	1.0	0.0	0.0
5610.0	1.0	12.142142857142856	22.68142777142857	1.0	0.0	0.0
5620.0	1.0	12.062916666666666	22.688887566666665	1.0	0.0	0.0
5630.0	1.0	12.042083333333332	22.677777233333334	1.0	0.0	0.0
5640.0	1.0	12.0265625	22.67	1.0	0.0	0.0
5650.0	1.0	12.0234375	22.67	1.0	0.0	0.0
5660.0	1.0	12.010250000000001	22.663	1.0	0.0	0.0
5670.0	1.0	11.992750000000001	22.653	1.0	0.0	0.0
5680.0	1.0	11.963552631578947	22.65	1.0	0.0	0.0
5690.0	1.0	11.929342105263158	22.65	1.0	0.0	0.0
5700.0	1.0	11.930735294117646	22.65470588235294	1.0	0.0	0.0
5710.0	1.0	11.94235294117647	22.66	1.0	0.0	0.0
5720.0	1.0	11.965882352941177	22.66	1.0	0.0	0.0
5730.0	1.0	11.9754999	22.658	1.0	0.0	0.0
5740.0	1.0	11.96424965	22.653	1.0	0.0	0.0
5750.0	1.0	11.955277233333332	22.647777777777776	1.0	0.0	0.0
5760.0	1.0	11.949721566666668	22.642222222222223	1.0	0.0	0.0
5770.0	1.0	11.90602895882353	22.64	1.0	0.0	0.0
5780.0	1.0	11.836911723529411	22.64	1.0	0.0	0.0
5790.0	1.0	11.807499668421052	22.64	1.0	0.0	0.0
5800.0	1.0	11.7824993	22.64	1.0	0.0	0.0
5810.0	1.0	11.78499935	22.62999945	1.0	0.0	0.0
5820.0	1.0	11.7874994	22.6199989	1.0	0.0	0.0
5830.0	1.0	11.786029164705882	22.6199989	1.0	0.0	0.0
5840.0	1.0	11.775625	22.6181238625	1.0	0.0	0.0
5850.0	1.0	11.744375	22.611873737499998	1.0	0.0	0.0
5860.0	1.0	11.749166666666666	22.613332099999997	1.0	0.0	0.0
5870.0	1.0	11.769404761904761	22.6180941	1.0	0.0	0.0
5880.0	1.0	11.798026315789473	22.616840942105263	1.0	0.0	0.0
5890.0	1.0	11.832236842105262	22.611577678947366	1.0	0.0	0.0
5900.0	1.0	11.86	22.6099987	1.0	0.0	0.0
5910.0	1.0	11.87513888888889	22.610554266666664	1.0	0.0	0.0
5920.0	1.0	11.801527777777778	22.61610993333333	1.0	0.0	0.0
5930.0	1.0	11.743624925	22.61849887	1.0	0.0	0.0
5940.0	1.0	11.722374675	22.61349877	1.0	0.0	0.0
5950.0	1.0	11.719166116666665	22.60833225	1.0	0.0	0.0
5960.0	1.0	11.758054838888889	22.60277741666667	1.0	0.0	0.0
5970.0	1.0	11.78453045	22.6	1.0	0.0	0.0
5980.0	1.0	11.79859295	22.6	1.0	0.0	0.0
5990.0	1.0	11.81012456	22.5955	1.0	0.0	0.0
6000.0	1.0	11.82137496	22.5905	1.0	0.0	0.0
6010.0	1.0	11.831973684210526	22.59	1.0	0.0	0.0
6020.0	1.0	11.8425	22.59	1.0	0.0	0.0
6030.0	1.0	11.852222222222222	22.57888888888889	1.0	0.0	0.0
6040.0	1.0	11.8678125	22.5725	1.0	0.0	0.0
6050.0	1.0	11.906875	22.585	1.0	0.0	0.0
6060.0	1.0	11.921785714285713	22.59285714285714	1.0	0.0	0.0
6070.0	1.0	11.920595238095238	22.597619047619048	1.0	0.0	0.0
6080.0	1.0	11.909583333333334	22.59722222222222	1.0	0.0	0.0
6090.0	1.0	11.88875	22.59166666666667	1.0	0.0	0.0
6100.0	1.0	11.870147058823528	22.581764705882353	1.0	0.0	0.0
6110.0	1.0	11.8525	22.57	1.0	0.0	0.0
6120.0	1.0	11.857763157894738	22.57	1.0	0.0	0.0
6130.0	1.0	11.86425	22.571	1.0	0.0	0.0
6140.0	1.0	11.88175	22.581	1.0	0.0	0.0
6150.0	1.0	11.901470588235295	22.588823529411766	1.0	0.0	0.0
6160.0	1.0	11.941176470588236	22.577058823529413	1.0	0.0	0.0
6170.0	1.0	11.968125	22.5675	1.0	0.0	0.0
6180.0	1.0	11.975937499999999	22.561249999999998	1.0	0.0	0.0
6190.0	1.0	11.983214285714284	22.55238057142857	1.0	0.0	0.0
6200.0	1.0	11.990357142857142	22.542856285714283	1.0	0.0	0.0
6210.0	1.0	11.972236842105263	22.543683578947366	1.0	0.0	0.0
6220.0	1.0	11.94328947368421	22.548947263157896	1.0	0.0	0.0
6230.0	1.0	11.92125	22.55	1.0	0.0	0.0
6240.0	1.0	11.905833266666667	22.55	1.0	0.0	0.0
6250.0	1.0	11.909999599999999	22.55	1.0	0.0	0.0
6260.0	1.0	11.91349952	22.5479998	1.0	0.0	0.0
6270.0	1.0	11.91599982	22.542999299999998	1.0	0.0	0.0
6280.0	1.0	11.9175	22.542221444444444	1.0	0.0	0.0
6290.0	1.0	11.9175	22.547777555555555	1.0	0.0	0.0
6300.0	1.0	11.9315625	22.546249625	1.0	0.0	0.0
6310.0	1.0	11.955	22.539998999999998	1.0	0.0	0.0
6320.0	1.0	11.9849997	22.534998899999998	1.0	0.0	0.0
6330.0	1.0	12.0149994	22.5299988	1.0	0.0	0.0
6340.0	1.0	12.0387497	22.534998899999998	1.0	0.0	0.0
6350.0	1.0	12.0625	22.539998999999998	1.0	0.0	0.0
6360.0	1.0	12.083088235294118	22.534116529411765	1.0	0.0	0.0
6370.0	1.0	12.083382352941177	22.526469600000002	1.0	0.0	0.0
6380.0	1.0	12.036323529411765	22.514705600000003	1.0	0.0	0.0
6390.0	1.0	12.00775	22.507	1.0	0.0	0.0
6400.0	1.0	11.9915	22.502	1.0	0.0	0.0
6410.0	1.0	11.980833333333333	22.503333333333334	1.0	0.0	0.0
6420.0	1.0	11.973888888888888	22.50888888888889	1.0	0.0	0.0
6430.0	1.0	11.9713232	22.51	1.0	0.0	0.0
6440.0	1.0	11.971315126315789	22.509473684210526	1.0	0.0	0.0
6450.0	1.0	11.984473389473683	22.50421052631579	1.0	0.0	0.0
6460.0	1.0	11.9965	22.5	1.0	0.0	0.0
6470.0	1.0	12.004	22.5	1.0	0.0	0.0
6480.0	1.0	12.010588164705883	22.498823529411766	1.0	0.0	0.0
6490.0	1.0	12.013528988235295	22.492941176470588	1.0	0.0	0.0
6500.0	1.0	12.023593337500001	22.493125	1.0	0.0	0.0
6510.0	1.0	12.0407812125	22.499375	1.0	0.0	0.0
6520.0	1.0	12.015714285714287	22.495714285714286	1.0	0.0	0.0
6530.0	1.0	11.985952380952382	22.49095238095238	1.0	0.0	0.0
6540.0	1.0	11.961052421052631	22.48578947368421	1.0	0.0	0.0
6550.0	1.0	11.93736794736842	22.480526315789476	1.0	0.0	0.0
6560.0	1.0	11.96171853125	22.485625	1.0	0.0	0.0
6570.0	1.0	11.9737499	22.493333333333332	1.0	0.0	0.0
6580.0	1.0	11.9445829	22.504444444444445	1.0	0.0	0.0
6590.0	1.0	11.9299994	22.5025	1.0	0.0	0.0
6600.0	1.0	11.9299994	22.4875	1.0	0.0	0.0
6610.0	1.0	11.937638316666666	22.48	1.0	0.0	0.0
6620.0	1.0	11.95291615	22.48	1.0	0.0	0.0
6630.0	1.0	11.95968721875	22.48	1.0	0.0	0.0
6640.0	1.0	11.96312497	22.48	1.0	0.0	0.0
6650.0	1.0	11.96937467	22.48	1.0	0.0	0.0
6660.0	1.0	11.97324943	22.479	1.0	0.0	0.0
6670.0	1.0	11.955749729999999	22.469	1.0	0.0	0.0
6680.0	1.0	11.938676470588234	22.46	1.0	0.0	0.0
6690.0	1.0	11.925441176470589	22.46	1.0	0.0	0.0
6700.0	1.0	11.914999825	22.465	1.0	0.0	0.0
6710.0	1.0	11.9087493875	22.4775	1.0	0.0	0.0
6720.0	1.0	11.890356404761905	22.472380952380952	1.0	0.0	0.0
6730.0	1.0	11.868927785714286	22.462857142857143	1.0	0.0	0.0
6740.0	1.0	11.882915788888889	22.456110683333332	1.0	0.0	0.0
6750.0	1.0	11.912082344444444	22.450554516666664	1.0	0.0	0.0
6760.0	1.0	11.934852152941177	22.455293599999997	1.0	0.0	0.0
6770.0	1.0	11.952221688888889	22.458888766666668	1.0	0.0	0.0
6780.0	1.0	11.950833133333333	22.4533326	1.0	0.0	0.0
6790.0	1.0	11.94849984	22.447998839999997	1.0	0.0	0.0
6800.0	1.0	11.94474944	22.44299869	1.0	0.0	0.0
6810.0	1.0	11.929721444444445	22.4399986	1.0	0.0	0.0
6820.0	1.0	11.897777055555556	22.4399986	1.0	0.0	0.0
6830.0	1.0	11.8624995625	22.4399986	1.0	0.0	0.0
6840.0	1.0	11.825	22.4399986	1.0	0.0	0.0
6850.0	1.0	11.83125	22.4349993	1.0	0.0	0.0
6860.0	1.0	11.8375	22.43	1.0	0.0	0.0
6870.0	1.0	11.845394736842104	22.43526242105263	1.0	0.0	0.0
6880.0	1.0	11.852941176470587	22.4399986	1.0	0.0	0.0
6890.0	1.0	11.85735294117647	22.4399986	1.0	0.0	0.0
6900.0	1.0	11.865882352941176	22.437645988235293	1.0	0.0	0.0
6910.0	1.0	11.880588235294118	22.43176445882353	1.0	0.0	0.0
6920.0	1.0	11.89	22.433332866666667	1.0	0.0	0.0
6930.0	1.0	11.897142857142857	22.438094104761905	1.0	0.0	0.0
6940.0	1.0	11.914166400000001	22.43666573333333	1.0	0.0	0.0
6950.0	1.0	11.937777066666667	22.431110955555557	1.0	0.0	0.0
6960.0	1.0	11.9487496	22.425	1.0	0.0	0.0
6970.0	1.0	11.9535	22.42	1.0	0.0	0.0
6980.0	1.0	11.946	22.42	1.0	0.0	0.0
6990.0	1.0	11.934210452631579	22.417894736842108	1.0	0.0	0.0
7000.0	1.0	11.905262715789474	22.40736842105263	1.0	0.0	0.0
7010.0	1.0	11.87458275	22.403333333333332	1.0	0.0	0.0
7020.0	1.0	11.839860916666666	22.414444444444445	1.0	0.0	0.0
7030.0	1.0	11.8240623125	22.42	1.0	0.0	0.0
7040.0	1.0	11.8271869375	22.42	1.0	0.0	0.0
7050.0	1.0	11.806071085714287	22.411428571428573	1.0	0.0	0.0
7060.0	1.0	11.782261847619047	22.40190476190476	1.0	0.0	0.0
7070.0	1.0	11.806388888888888	22.4	1.0	0.0	0.0
7080.0	1.0	11.8425	22.4	1.0	0.0	0.0
7090.0	1.0	11.838088235294117	22.4	1.0	0.0	0.0
7100.0	1.0	11.833333333333334	22.4	1.0	0.0	0.0
7110.0	1.0	11.827777777777778	22.4	1.0	0.0	0.0
7120.0	1.0	11.834999999999999	22.4	1.0	0.0	0.0
7130.0	1.0	11.855	22.4	1.0	0.0	0.0
7140.0	1.0	11.87125	22.397222222222222	1.0	0.0	0.0
7150.0	1.0	11.88375	22.391666666666666	1.0	0.0	0.0
7160.0	1.0	11.8612497375	22.39	1.0	0.0	0.0
7170.0	1.0	11.826999390000001	22.39	1.0	0.0	0.0
7180.0	1.0	11.82199929	22.39	1.0	0.0	0.0
7190.0	1.0	11.817367663157896	22.39	1.0	0.0	0.0
7200.0	1.0	11.816052294736842	22.39	1.0	0.0	0.0
7210.0	1.0	11.816764705882353	22.387646929411765	1.0	0.0	0.0
7220.0	1.0	11.825588235294118	22.375881576470587	1.0	0.0	0.0
7230.0	1.0	11.836617647058823	22.375881576470587	1.0	0.0	0.0
7240.0	1.0	11.84985294117647	22.387646929411765	1.0	0.0	0.0
7250.0	1.0	11.844880761904761	22.386190476190475	1.0	0.0	0.0
7260.0	1.0	11.835356714285714	22.38142857142857	1.0	0.0	0.0
7270.0	1.0	11.849999694444444	22.38	1.0	0.0	0.0
7280.0	1.0	11.874999972222222	22.38	1.0	0.0	0.0
7290.0	1.0	11.89015625	22.38	1.0	0.0	0.0
7300.0	1.0	11.888552536842106	22.38	1.0	0.0	0.0
7310.0	1.0	11.85039432631579	22.38	1.0	0.0	0.0
7320.0	1.0	11.81899952	22.37799978	1.0	0.0	0.0
7330.0	1.0	11.79774982	22.372999229999998	1.0	0.0	0.0
7340.0	1.0	11.799705882352942	22.3723521	1.0	0.0	0.0
7350.0	1.0	11.836470588235294	22.378235099999998	1.0	0.0	0.0
7360.0	1.0	11.8453125	22.38	1.0	0.0	0.0
7370.0	1.0	11.838928571428571	22.378571428571426	1.0	0.0	0.0
7380.0	1.0	11.803214285714285	22.364285714285714	1.0	0.0	0.0
7390.0	1.0	11.7675	22.35	1.0	0.0	0.0
7400.0	1.0	11.791184210526316	22.344736842105263	1.0	0.0	0.0
7410.0	1.0	11.81109375	22.34187493125	1.0	0.0	0.0
7420.0	1.0	11.79703125	22.36062424375	1.0	0.0	0.0
7430.0	1.0	11.801842105263157	22.364736031578946	1.0	0.0	0.0
7440.0	1.0	11.825526315789475	22.35421029473684	1.0	0.0	0.0
7450.0	1.0	11.85	22.347	1.0	0.0	0.0
7460.0	1.0	11.875	22.342	1.0	0.0	0.0
7470.0	1.0	11.889411764705882	22.34	1.0	0.0	0.0
7480.0	1.0	11.896764705882354	22.34	1.0	0.0	0.0
7490.0	1.0	11.878970164705883	22.33470588235294	1.0	0.0	0.0
7500.0	1.0	11.86049928	22.331	1.0	0.0	0.0
7510.0	1.0	11.85049968	22.336	1.0	0.0	0.0
7520.0	1.0	11.843026315789473	22.337894736842106	1.0	0.0	0.0
7530.0	1.0	11.845657894736842	22.327368421052633	1.0	0.0	0.0
7540.0	1.0	11.83470588235294	22.32	1.0	0.0	0.0
7550.0	1.0	11.792058823529413	22.32	1.0	0.0	0.0
7560.0	1.0	11.775	22.32	1.0	0.0	0.0
7570.0	1.0	11.775	22.32	1.0	0.0	0.0
7580.0	1.0	11.735625	22.3245	1.0	0.0	0.0
7590.0	1.0	11.691875	22.3295	1.0	0.0	0.0
7600.0	1.0	11.691052631578948	22.33	1.0	0.0	0.0
7610.0	1.0	11.695	22.33	1.0	0.0	0.0
7620.0	1.0	11.741875	22.33	1.0	0.0	0.0
7630.0	1.0	11.778947368421052	22.327894736842104	1.0	0.0	0.0
7640.0	1.0	11.801315789473684	22.32263157894737	1.0	0.0	0.0
7650.0	1.0	11.79875	22.315	1.0	0.0	0.0
7660.0	1.0	11.77125	22.305	1.0	0.0	0.0
7670.0	1.0	11.742793970588234	22.308823529411764	1.0	0.0	0.0
7680.0	1.0	11.713381911764705	22.326470588235292	1.0	0.0	0.0
7690.0	1.0	11.68124975	22.325	1.0	0.0	0.0
7700.0	1.0	11.653095238095238	22.32	1.0	0.0	0.0
7710.0	1.0	11.643571428571429	22.32	1.0	0.0	0.0
7720.0	1.0	11.635	22.318947368421053	1.0	0.0	0.0
7730.0	1.0	11.635	22.30842105263158	1.0	0.0	0.0
7740.0	1.0	11.648125	22.302500000000002	1.0	0.0	0.0
7750.0	1.0	11.713750000000001	22.315	1.0	0.0	0.0
7760.0	1.0	11.736666666666666	22.313333333333333	1.0	0.0	0.0
7770.0	1.0	11.731111111111112	22.302222222222223	1.0	0.0	0.0
7780.0	1.0	11.73	22.3	1.0	0.0	0.0
7790.0	1.0	11.73	22.3	1.0	0.0	0.0
7800.0	1.0	11.775555555555556	22.3	1.0	0.0	0.0
7810.0	1.0	11.8325	22.3	1.0	0.0	0.0
7820.0	1.0	11.873125	22.293749374999997	1.0	0.0	0.0
7830.0	1.0	11.8975	22.289998999999998	1.0	0.0	0.0
7840.0	1.0	11.8975	22.289998999999998	1.0	0.0	0.0
7850.0	1.0	11.885394736842105	22.28789369473684	1.0	0.0	0.0
7860.0	1.0	11.855131578947368	22.282630431578948	1.0	0.0	0.0
7870.0	1.0	11.815694444444444	22.2799988	1.0	0.0	0.0
7880.0	1.0	11.767083333333332	22.2799988	1.0	0.0	0.0
7890.0	1.0	11.73397038235294	22.2799988	1.0	0.0	0.0
7900.0	1.0	11.707499499999999	22.2799988	1.0	0.0	0.0
7910.0	1.0	11.728749749999999	22.2799988	1.0	0.0	0.0
7920.0	1.0	11.75	22.2799988	1.0	0.0	0.0
7930.0	1.0	11.747222222222222	22.285554466666667	1.0	0.0	0.0
7940.0	1.0	11.746470588235294	22.28882250588235	1.0	0.0	0.0
7950.0	1.0	11.753823529411765	22.282940035294118	1.0	0.0	0.0
7960.0	1.0	11.755526315789474	22.2799988	1.0	0.0	0.0
7970.0	1.0	11.75157894736842	22.2799988	1.0	0.0	0.0
7980.0	1.0	11.76421052631579	22.273683389473685	1.0	0.0	0.0
7990.0	1.0	11.787894736842105	22.263157705263158	1.0	0.0	0.0
8000.0	1.0	11.801805555555555	22.263888344444446	1.0	0.0	0.0
8010.0	1.0	11.811527777777778	22.269443122222224	1.0	0.0	0.0
8020.0	1.0	11.8125	22.264374387500002	1.0	0.0	0.0
8030.0	1.0	11.82412491	22.26	1.0	0.0	0.0
8040.0	1.0	11.86287461	22.26	1.0	0.0	0.0
8050.0	1.0	11.8772494	22.26	1.0	0.0	0.0
8060.0	1.0	11.8347494	22.26	1.0	0.0	0.0
8070.0	1.0	11.7815620125	22.26	1.0	0.0	0.0
8080.0	1.0	11.7034373875	22.26	1.0	0.0	0.0
8090.0	1.0	11.669305555555555	22.263888344444446	1.0	0.0	0.0
8100.0	1.0	11.654027777777777	22.269443122222224	1.0	0.0	0.0
8110.0	1.0	11.673874999999999	22.26549923	1.0	0.0	0.0
